0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.791, 0.791, 0.791, 0.791, 0.791, 0.757, 0.785625, 0.821, 0.78975, 0.772, 0.807875, 0.74575, 0.7915, 0.812125, 0.800125, 0.749125, 0.826, 0.816625, 0.8095, 0.78325, 0.77175, 0.778, 0.8145, 0.69775, 0.79875, 0.814125, 0.808, 0.793125, 0.7185, 0.806, 0.731625, 0.786375, 0.796625, 0.805125, 0.806625, 0.802, 0.8075, 0.805875, 0.789375, 0.80775, 0.733
0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.812, 0.812, 0.812, 0.812, 0.812, 0.776, 0.728625, 0.797, 0.82075, 0.733375, 0.800375, 0.740625, 0.798625, 0.81875, 0.8035, 0.8245, 0.810875, 0.805875, 0.813875, 0.722625, 0.805875, 0.79425, 0.785625, 0.8015, 0.793375, 0.811625, 0.775625, 0.813, 0.803, 0.768375, 0.77625, 0.8135, 0.812375, 0.803625, 0.761, 0.8285, 0.80125, 0.721375, 0.736125, 0.746, 0.74475
0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.72075, 0.72075, 0.72075, 0.72075, 0.72075, 0.806875, 0.81725, 0.805375, 0.81475, 0.752125, 0.823125, 0.82, 0.784125, 0.805375, 0.726125, 0.78575, 0.725375, 0.7975, 0.827, 0.793375, 0.812125, 0.777, 0.812625, 0.775875, 0.754375, 0.78675, 0.789, 0.81475, 0.76375, 0.808875, 0.815875, 0.729625, 0.809375, 0.782125, 0.80925, 0.81625, 0.764, 0.72675, 0.79, 0.794625, 0.786875
0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.795375, 0.795375, 0.795375, 0.795375, 0.795375, 0.81725, 0.8235, 0.81975, 0.781875, 0.760875, 0.799625, 0.784375, 0.821625, 0.8105, 0.806625, 0.808875, 0.78575, 0.813875, 0.728875, 0.7275, 0.80625, 0.77675, 0.760375, 0.810875, 0.776125, 0.779375, 0.72075, 0.79475, 0.794875, 0.8185, 0.820125, 0.811375, 0.783, 0.784875, 0.764125, 0.806625, 0.80325, 0.7045, 0.8205, 0.800375, 0.806125
0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.809, 0.809, 0.809, 0.809, 0.809, 0.7495, 0.794875, 0.80925, 0.80475, 0.792125, 0.8105, 0.816, 0.782125, 0.82275, 0.79825, 0.801375, 0.805625, 0.809125, 0.8185, 0.824625, 0.81325, 0.77625, 0.760375, 0.82025, 0.741, 0.754375, 0.81425, 0.7745, 0.801875, 0.78575, 0.822125, 0.790125, 0.8125, 0.81575, 0.74, 0.750875, 0.724875, 0.807125, 0.758125, 0.74175, 0.783375
0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.233125, 0.787625, 0.787625, 0.787625, 0.787625, 0.787625, 0.76125, 0.82475, 0.818, 0.7585, 0.799375, 0.79775, 0.801, 0.798375, 0.768625, 0.772125, 0.82625, 0.805625, 0.795125, 0.78925, 0.79675, 0.74675, 0.792625, 0.788125, 0.755875, 0.77475, 0.78825, 0.726125, 0.79575, 0.753625, 0.81225, 0.827125, 0.728125, 0.7005, 0.807875, 0.754125, 0.78825, 0.81275, 0.794, 0.76675, 0.739875, 0.790625
